month,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2018-04-01,302,21:58.2,27:00.3,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26230,Subscriber,1971,male
2018-04-01,194,22:30.3,25:44.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29513,Subscriber,1994,male
2018-04-01,455,00:48.3,08:24.3,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,29671,Subscriber,1981,male
2018-04-01,228,33:09.2,36:57.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29591,Subscriber,1983,male
2018-04-01,158,38:02.9,40:41.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29614,Subscriber,1984,male
2018-04-01,204,39:01.0,42:25.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29626,Subscriber,1990,male
2018-04-01,186,21:14.3,24:20.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29263,Subscriber,1993,male
2018-04-01,457,13:02.1,20:39.2,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26170,Subscriber,1983,male
2018-04-01,192,22:28.2,25:40.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26191,Subscriber,1987,male
2018-04-01,67,21:29.0,22:36.8,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26303,Subscriber,1975,male
2018-04-01,219,52:05.5,55:44.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29626,Subscriber,1981,unknown
2018-04-01,292,30:19.6,35:11.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31731,Subscriber,1989,male
2018-04-01,311,11:39.3,16:50.5,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26197,Subscriber,1986,male
2018-04-01,1022,13:47.3,30:50.1,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29587,Customer,1969,unknown
2018-04-01,950,14:02.7,29:52.8,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29626,Customer,1969,unknown
2018-04-01,284,16:38.6,21:23.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31686,Subscriber,1994,male
2018-04-01,471,41:39.2,49:30.8,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,31722,Subscriber,1956,male
2018-04-01,450,59:50.2,07:20.6,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29666,Subscriber,1959,female
2018-04-01,330,40:54.6,46:24.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,31816,Subscriber,1981,male
2018-04-01,1462,42:53.8,07:16.7,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29614,Subscriber,1990,female
2018-04-01,1434,43:18.2,07:12.9,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26258,Subscriber,1988,unknown
2018-04-01,282,01:23.2,06:05.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29591,Subscriber,1983,male
2018-04-01,305,08:13.4,13:18.7,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26312,Subscriber,1965,female
2018-04-01,1903,10:45.0,42:28.4,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,31705,Subscriber,1976,male
2018-04-01,101,15:04.1,16:45.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31680,Subscriber,1989,female
2018-04-01,405,18:16.5,25:02.2,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29505,Subscriber,1980,male
2018-04-01,269,22:32.8,27:02.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31860,Subscriber,1980,male
2018-04-01,315,22:40.0,27:55.2,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29626,Subscriber,1971,male
2018-04-01,251,32:50.6,37:01.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26260,Subscriber,1991,male
2018-04-01,286,35:44.9,40:31.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31766,Subscriber,1980,male
2018-04-01,199,42:49.2,46:08.6,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,26310,Subscriber,1980,male
2018-04-01,81,44:10.9,45:32.7,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29513,Subscriber,1960,male
2018-04-01,368,47:35.1,53:43.8,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26213,Subscriber,1985,male
2018-04-01,419,03:35.0,10:34.8,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,33564,Subscriber,1976,male
2018-04-01,333,03:49.2,09:22.7,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,33563,Subscriber,1971,male
2018-04-01,211,06:56.6,10:28.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26287,Subscriber,1984,male
2018-04-01,272,10:41.9,15:14.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,33554,Subscriber,1990,male
2018-04-01,193,17:17.7,20:30.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29263,Subscriber,1986,male
2018-04-01,98,19:22.5,21:01.2,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,33559,Subscriber,1995,male
2018-04-01,303,23:59.5,29:02.7,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,33561,Subscriber,1986,male
2018-04-01,223,43:09.6,46:53.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,33565,Subscriber,1991,male
2018-04-01,99,57:57.6,59:37.5,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,31687,Subscriber,1989,male
2018-04-01,2501,02:41.8,44:22.8,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26227,Subscriber,1988,male
2018-04-01,357,30:53.4,36:50.8,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31949,Subscriber,1977,male
2018-04-01,488,34:30.1,42:38.3,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29587,Subscriber,1986,male
2018-04-01,275,34:32.9,39:08.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29434,Subscriber,1987,male
2018-04-01,187,39:43.6,42:50.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26311,Subscriber,1991,male
2018-04-01,326,44:51.9,50:18.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29542,Subscriber,1988,male
2018-04-01,265,47:38.4,52:03.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29211,Subscriber,1981,unknown
2018-04-01,111,03:05.1,04:56.4,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26296,Subscriber,1990,male
2018-04-01,437,08:40.6,15:57.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26227,Subscriber,1977,male
2018-04-01,200,12:45.6,16:06.3,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29587,Subscriber,1988,male
2018-04-01,619,00:34.5,10:53.7,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26302,Customer,1969,unknown
2018-04-01,559,01:09.7,10:29.0,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26292,Customer,1969,unknown
2018-04-01,549,01:30.6,10:40.4,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29471,Customer,1969,unknown
2018-04-01,391,24:47.4,31:18.5,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29232,Subscriber,1993,male
2018-04-01,648,35:42.3,46:30.7,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,31849,Subscriber,1978,male
2018-04-01,627,39:53.6,50:21.4,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26214,Subscriber,1986,male
2018-04-01,478,22:36.1,30:34.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31949,Subscriber,1985,male
2018-04-01,361,01:02.4,07:04.2,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26170,Subscriber,1977,male
2018-04-01,1252,48:37.2,09:29.4,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,26264,Customer,1969,unknown
2018-04-01,211,01:30.2,05:01.4,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,31744,Subscriber,1954,female
2018-04-01,875,01:45.9,16:21.5,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,26213,Customer,1969,unknown
2018-04-01,87,02:33.7,04:01.2,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29471,Subscriber,1989,male
2018-04-01,343,03:40.1,09:23.6,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26214,Subscriber,1990,male
2018-04-01,233,01:22.1,05:15.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31772,Subscriber,1981,unknown
2018-04-01,200,43:10.1,46:30.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31925,Subscriber,1984,male
2018-04-01,440,02:20.8,09:40.9,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,31949,Subscriber,1988,male
2018-04-01,486,12:44.6,20:50.6,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26269,Subscriber,1983,male
2018-04-01,46749,53:03.6,52:13.6,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,26253,Subscriber,1977,male
2018-04-01,270,07:32.5,12:03.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31877,Subscriber,1977,male
2018-04-01,701,56:35.8,08:17.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31725,Subscriber,1959,female
2018-04-01,316,33:53.6,39:09.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26314,Subscriber,1990,male
2018-04-01,536,29:37.8,38:34.6,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,31766,Subscriber,1986,male
2018-04-01,267,41:14.7,45:42.5,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26230,Subscriber,1969,unknown
2018-04-01,335,47:14.1,52:49.6,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,33563,Subscriber,1990,male
2018-04-01,329,47:19.8,52:49.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31680,Subscriber,1986,male
2018-04-01,850,03:21.7,17:32.3,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26169,Subscriber,1975,male
2018-04-01,277,02:20.2,06:57.9,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,31744,Subscriber,1992,male
2018-04-01,1048,03:52.0,21:20.4,3183,Exchange Place,40.7162469,-74.0334588,3212,Christ Hospital,40.73478582,-74.05044364,26169,Subscriber,1963,male
2018-04-01,315,16:27.7,21:43.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31860,Subscriber,1994,male
2018-04-01,1897,24:59.8,56:36.8,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26310,Customer,1969,unknown
2018-04-01,1866,25:16.2,56:22.6,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,31877,Customer,1969,unknown
2018-04-01,882,57:54.8,12:37.6,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26159,Subscriber,1986,male
2018-04-01,1737,07:03.4,36:01.3,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,33561,Subscriber,1973,female
2018-04-01,301,00:41.5,05:43.4,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29439,Subscriber,1988,male
2018-04-01,299,00:42.5,05:42.2,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26267,Subscriber,1969,unknown
2018-04-01,473,21:49.1,29:43.1,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,31689,Subscriber,1983,male
2018-04-01,886,43:47.9,58:34.7,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29277,Subscriber,1954,female
2018-04-01,535,23:08.5,32:04.4,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26206,Subscriber,1977,male
2018-04-01,120,31:16.6,33:17.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29513,Subscriber,1966,male
2018-04-01,83,17:09.8,18:33.0,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,31847,Subscriber,1975,male
2018-04-01,433,43:04.6,50:17.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,31825,Subscriber,1970,male
2018-04-01,122,05:29.8,07:32.0,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29616,Subscriber,1977,male
2018-04-01,487,54:35.4,02:42.4,3183,Exchange Place,40.7162469,-74.0334588,3270,Jersey & 6th St,40.72528911,-74.04557168,31725,Subscriber,1982,female
2018-04-01,396,16:05.8,22:42.7,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29274,Customer,1969,unknown
2018-04-01,365,38:15.1,44:21.0,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29485,Subscriber,1986,male
2018-04-01,285,55:40.0,00:25.5,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29625,Subscriber,1986,male
2018-04-01,246,06:11.0,10:17.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,31920,Subscriber,1994,male
2018-04-01,428,57:26.3,04:34.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31709,Subscriber,1968,male
2018-04-01,612,03:44.7,13:57.0,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26253,Subscriber,1985,male
2018-04-01,346,16:24.0,22:10.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26227,Subscriber,1976,male
2018-04-01,322,16:38.7,22:01.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29205,Subscriber,1986,female
2018-04-01,299,18:21.3,23:20.9,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29280,Subscriber,1965,female
2018-04-01,222,20:08.1,23:50.3,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26199,Subscriber,1985,male
2018-04-01,346,24:49.3,30:35.7,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,26287,Subscriber,1980,male
2018-04-01,314,29:32.5,34:47.3,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29544,Subscriber,1970,male
2018-04-01,1693,34:51.4,03:04.6,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,29587,Subscriber,1976,male
2018-04-01,531,34:51.6,43:42.6,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29661,Subscriber,1956,male
2018-04-01,265,35:27.8,39:53.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26309,Subscriber,1983,male
2018-04-01,189,43:29.6,46:39.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26269,Subscriber,1980,male
2018-04-01,163,59:28.9,02:12.7,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,31728,Subscriber,1992,male
2018-04-01,215,10:51.5,14:27.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29502,Subscriber,1980,male
2018-04-01,196,18:26.0,21:42.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29577,Subscriber,1980,male
2018-04-01,557,22:43.9,32:01.1,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29271,Subscriber,1988,female
2018-04-01,684,24:31.1,35:55.6,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,33579,Subscriber,1989,male
2018-04-01,147,24:30.9,26:57.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26182,Subscriber,1994,male
2018-04-01,263,24:43.9,29:07.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29600,Subscriber,1969,unknown
2018-04-01,274,25:27.6,30:02.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31811,Subscriber,1985,male
2018-04-01,101,37:04.6,38:46.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26223,Subscriber,1982,male
2018-04-01,283,38:58.0,43:41.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29621,Subscriber,1992,male
2018-04-01,231,41:40.0,45:31.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29477,Subscriber,1991,male
2018-04-01,301,50:23.6,55:25.3,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29539,Subscriber,1992,male
2018-04-01,1306,52:09.9,13:55.9,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,33559,Subscriber,1981,male
2018-04-01,165,54:07.3,56:53.2,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,31875,Subscriber,1986,male
2018-04-01,1117,54:33.4,13:11.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31772,Subscriber,1991,male
2018-04-01,196,55:22.4,58:38.6,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29229,Subscriber,1971,male
2018-04-01,315,10:55.4,16:11.2,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29571,Subscriber,1970,male
2018-04-01,294,21:09.9,26:04.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,31722,Subscriber,1987,male
2018-04-01,445,10:22.9,17:48.8,3183,Exchange Place,40.7162469,-74.0334588,3279,Dixon Mills,40.72163014,-74.04996783,26192,Subscriber,1981,male
2018-04-01,96,18:54.4,20:31.0,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29204,Subscriber,1989,male
2018-04-01,242,30:49.7,34:52.4,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29654,Subscriber,1958,male
2018-04-01,279,32:42.6,37:21.7,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26248,Subscriber,1990,male
2018-04-01,314,39:07.5,44:22.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26210,Subscriber,1985,male
2018-04-01,223,16:52.4,20:36.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26318,Subscriber,1987,male
2018-04-01,333,23:27.7,29:00.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29481,Subscriber,1983,female
2018-04-01,338,37:37.7,43:16.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26167,Subscriber,1988,female
2018-04-01,136,33:26.9,35:43.9,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26189,Subscriber,1966,male
2018-04-01,74,21:39.8,22:54.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29477,Subscriber,1975,male
2018-04-01,363,04:50.1,10:54.0,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,33554,Subscriber,1991,male
2018-04-01,126,10:47.3,12:54.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29244,Subscriber,1971,male
2018-04-01,170,22:03.0,24:53.2,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,26210,Subscriber,1975,male
